512,4541,11140,7242,3689,9948,2127,1672,2010,9702,1144,12723,2318,3789,9775,4100,5750,8144,13645,14550
10657,10095,11056,7828,8983,14153,3485,13727,4970,2482,8844,4359,7648,3764,5923,5596,3456,13319,10196,7203
2774,12327,229,9311,788,1539,2009,2337,7998,10525,12604,8049,1877,9500,543,1463,888,12449,456,8193
9276,8093,2203,8646,10618,2778,2348,8404,4049,14627,14294,12578,1799,11432,11690,12905,8035,357,438,5913
211,9220,4797,10647,7993,7990,509,11858,2838,8502,5648,438,7032,1710,1081,7648,8398,7707,1552,4396
7884,6673,7985,3703,11246,8585,12023,11746,8450,3468,3193,11058,10317,3091,5182,6343,1460,11265,12788,1029
8093,2778,10618,11234,9276,615,8646,11702,14194,4998,6667,4531,3173,12146,13029,13921,13464,11058,14294,10667
6584,5683,14856,9728,4747,7014,12333,11339,5530,6535,7971,1659,10477,8643,596,1544,12399,2765,4589,1690
14225,5638,7948,11808,8407,13745,9859,7314,7470,3276,3025,7893,9328,6401,8723,13856,555,13790,14625,10003
91,435,4821,9948,2587,3384,3456,211,5619,9701,2477,8099,2838,14111,12314,12911,11609,12495,14188,9222
12552,6587,1021,11988,5115,9385,7044,11444,3718,2903,13121,3998,6269,5213,3890,2397,2421,9284,4490,2819
2080,12818,2044,14541,12410,3890,10961,2282,14755,691,2557,5637,13476,12457,2343,9219,107,9961,133,11221
8291,9197,6526,3939,7884,1029,1824,4810,3703,11746,3140,12146,5950,4659,4645,12313,2295,738,10811,2185
354,3493,3794,738,13695,8244,7001,467,13718,1844,2048,320,4762,2131,1006,0,9254,2989,2007,3768
9789,9534,6558,8657,9364,9504,6136,14835,9505,12703,9076,8965,14349,3027,8975,13662,10998,14207,9997,11690
10684,6071,11403,3661,7251,4111,5864,12469,3017,14686,89,11666,12264,6788,13065,6048,3864,6818,7246,7017
12626,3831,11956,3747,14285,7729,4912,7965,1989,1293,6836,9698,8018,13464,10517,1351,11221,9452,6281,3689
4105,6815,3319,8533,10133,7160,14857,6911,13295,7623,9992,12917,11306,10316,13517,5965,4237,7398,3456,8244
13817,7653,13808,4256,3367,12723,4237,1801,3984,2691,6823,10688,207,12205,4100,7806,13529,13961,799,1940
4159,13635,8766,7064,9514,1064,6479,11521,4786,14194,11853,8453,11975,5216,12771,4075,3685,8871,13487,12788
9678,10245,1214,2225,3168,6425,12133,6065,4286,13714,5527,101,4763,8961,1252,6506,2649,4260,2037,4071
13594,8595,7941,13906,6535,10257,1284,12088,12450,6433,8904,13921,7280,9816,823,2650,12495,10777,6092,8871
2694,7246,3243,5750,6540,10038,4711,5800,794,9876,13319,6788,11038,9065,9825,5717,5204,7017,7018,9581
9739,13462,12741,9816,8244,13333,8687,6216,7470,11866,7971,12333,2587,5026,4100,5186,3491,11375,7744,3639
4436,7599,14360,3780,9596,843,7240,8717,6163,12269,2721,13487,12543,10003,8332,10385,9222,7578,12788,3823
11221,8595,4103,10875,8643,4589,10003,13594,2007,10820,8389,6737,12232,2673,9506,6535,13,5734,12723,7971
1995,9136,6501,6216,12446,379,6392,8528,14963,783,7646,358,8075,616,2778,3534,6782,14235,12788,5530
6786,10521,9581,13810,13775,9210,4392,13574,729,2993,6862,13594,6216,8369,5208,6392,11039,11462,4530,9036
14855,9628,12262,10253,2159,2370,10236,7677,5913,13772,6386,12542,6782,4718,6216,12932,9136,14587,11758,8528
14324,474,7689,9281,7726,10272,358,4612,2563,8703,9952,13549,6467,12936,7572,14946,2071,6216,464,6290
5570,3880,2076,9394,4607,7869,13474,6448,3691,13000,2225,10342,3035,7471,7773,9911,4009,9310,10791,11741
7231,12684,790,11132,1438,4251,14514,3456,12442,3665,14235,10192,1195,2003,8772,5126,6386,8846,6946,7664
9859,8448,8844,6439,12032,8207,4184,5629,14625,14088,12276,652,4393,3485,5396,211,12017,7972,10385,3990
1840,657,2117,13650,11206,6949,1144,11140,6281,7576,298,8146,10917,8284,11644,8793,5034,2488,292,4114
234,10977,13281,14194,3617,11655,10521,5717,8077,14387,7893,8871,378,10292,12788,11894,8369,7199,556,30
13053,969,2387,12490,2101,8589,2392,11944,14700,6443,11400,1373,13265,1301,3020,7073,1159,2375,13620,9449
11749,1755,1885,1502,7541,10121,2940,358,7495,12136,3689,694,54,9010,2688,2777,3204,1389,13489,8188
8807,12059,1887,4694,14856,7841,8655,13430,11122,7772,10890,3493,8591,7677,8636,1040,726,5530,1885,10807
11102,14119,8784,10870,7034,14208,3456,7555,10202,6606,8983,10015,7199,2384,5505,4730,9217,4396,211,14190
7391,2981,13221,837,6851,6696,4139,11955,10056,2524,10101,6005,1979,10820,9645,6437,12538,10750,2930,11075
5013,4353,13572,12694,3367,3802,3728,13816,1585,2477,773,447,4100,6607,10359,4800,245,6479,241,3061
2620,5559,12121,3220,5431,10545,9685,1827,277,10430,3872,8655,1757,2797,10066,1954,85,3052,1852,5895
1303,938,2838,11333,10758,3173,5145,2320,14811,12146,2415,11396,4820,6538,1596,10633,6305,681,2621,2977
1608,9584,10385,13207,7668,12749,7141,5137,14764,10035,1170,6535,10187,5167,7761,5850,3217,9014,4237,8831
4380,6539,10646,8871,2088,9506,4075,460,14387,119,4387,14194,12767,12948,4758,2698,3367,1005,508,3532
12517,1702,4822,9061,1095,4175,2581,9862,12074,4344,4871,14397,3750,14906,11896,5157,5913,9785,3472,8831
416,10003,13827,6010,6216,11140,14194,8930,10909,783,12110,2721,9702,415,4198,13594,2088,12723,7292,2833
3409,12125,6676,14406,3135,13784,8114,12559,8176,3726,5020,10392,1306,4100,14961,2411,309,7765,4358,9014
5573,6583,6555,4081,692,4762,5349,3167,7935,8331,3703,8290,155,11234,10385,14357,670,14126,1473,9014
2626,587,8712,11541,2557,6741,2875,10157,14444,12346,1757,2867,3890,5723,9649,9255,13245,9029,10115,11017
2694,4711,7721,14609,7018,14818,14822,8998,5636,9190,11732,9876,12374,11755,10355,11246,6788,4479,2420,7681
4314,6014,3323,2760,245,1030,2304,6351,2838,4860,5834,12206,1863,211,10649,2812,4479,12353,7088,1430
504,11626,2524,5048,4589,8871,4320,3174,14,6646,6584,328,643,3870,10646,14392,0,3461,9328,2741
513,5913,3689,451,12384,8869,7196,10321,3193,12000,1540,3054,4003,7681,11615,3069,6311,3229,11746,6372
9588,6611,12676,11050,4517,10600,3645,10312,2064,4299,13072,2649,8300,728,13337,1847,4566,14530,4705,3077
8442,10807,11527,3976,1654,294,8324,5891,3025,7778,8188,6824,8357,1304,14682,5279,8423,5999,7471,2373
9678,6506,3889,8093,3067,3100,2079,101,2459,6389,5593,8961,2778,8646,11545,4049,4593,10345,11058,12723
8051,5095,6392,10355,209,7893,608,10109,2112,2184,2721,8866,8801,9739,3508,12255,7410,8904,1005,2583
9699,11486,3429,13238,4901,4156,2403,5954,3002,11746,11304,1651,4440,8858,6514,7478,13900,1103,1683,6925
1231,6515,4487,2892,4639,245,6228,522,13029,1955,6575,10179,7123,3111,266,7771,2844,5950,1949,854
3401,5843,1309,788,8901,14625,858,13864,4200,9187,1693,12806,14659,10834,4948,12024,4761,6219,5479,13655
14380,5897,7113,13662,13025,11690,12090,12703,3828,10436,4387,10998,11121,3027,14500,14790,8533,3349,12310,10675
6045,8207,8527,2834,4734,13487,2138,12485,12752,9632,9201,3858,689,11265,4075,6977,10003,1426,6531,1646
5539,6135,1006,12690,3479,7746,13190,13179,1626,8739,2696,3546,1462,13961,7575,5672,12573,9362,2578,8454
2650,1284,4339,7316,1005,5768,7553,4269,5222,10257,4184,14369,4992,5588,14030,10602,14784,9381,411,13594
3113,6599,10038,13947,30,7246,1220,11012,5717,3617,11653,7173,9892,3472,8871,8991,14387,2441,7681,234
4905,7619,6596,5498,11927,5058,7959,11957,2719,5839,6032,7493,4645,4952,10632,2365,7312,12146,8463,2185
5022,12539,11029,10537,1015,6448,13626,3025,2797,694,13178,4340,10003,4618,9589,133,14056,6667,3858,13913
2981,2206,12453,10148,13492,3358,947,1097,7953,5849,4936,2015,5033,7115,10969,7398,4718,13815,11912,7768
1891,6037,11221,70,14688,6170,5031,5041,2892,7639,2000,100,4127,2056,3141,9381,12788,4278,2844,8871
3990,681,5446,10385,5193,12150,6401,7941,279,9581,3232,7931,211,4618,545,3830,7981,8577,14270,13856
1309,9014,1596,4926,4333,5759,4991,1,6949,3478,502,12828,14678,4320,12680,13620,1504,9433,488,1144
2914,2544,2562,2440,12931,10823,10349,4306,10128,10453,7245,10675,268,3711,7488,5793,7083,12517,2056,354
14914,11187,8890,2920,4143,1801,7131,2894,11710,8127,5136,2721,5245,7492,9860,6064,4681,10004,13567,8224
13053,11146,1301,969,2101,6404,14454,2392,1159,13265,1233,740,7073,12490,4963,9951,691,1183,8589,9200
6919,438,1799,211,2606,5746,12723,11221,236,1611,1933,192,13029,2993,7986,8463,7393,4100,3727,3874
13060,3268,5386,10469,5204,3276,2771,9522,13594,13384,14747,14305,4589,4863,5095,10891,3878,7679,7470,5829
3526,6808,3471,13400,13244,2532,5739,7691,4375,13480,8553,3845,8268,3694,8017,11466,9415,703,3194,3002
5442,13532,9682,2872,7981,9400,2132,14104,10739,10383,14734,9573,9702,5601,3495,14888,14809,12911,1788,10717
4340,7773,7869,10245,13150,7823,3035,10989,11741,3691,1924,14752,13487,11358,12901,6478,13027,4009,9201,6436
10807,765,766,9843,8423,5279,5891,137,7681,11527,1860,6540,9356,2838,1300,14342,3531,4794,13424,4282
11096,12039,1022,2344,1631,1438,6011,1556,5785,11233,10253,209,8555,6609,9522,3270,1792,966,14170,13103
1376,14816,12177,6121,6151,8294,9553,3266,4950,4981,7398,14015,5845,591,1321,7940,8458,3910,7809,8479
875,14533,14,14734,5137,3342,6689,1769,2363,8847,2827,13487,5335,6265,2836,4584,14502,536,14688,338
3192,4457,2835,3033,13430,4390,12496,3005,5959,3145,1461,2086,11000,9139,8389,1881,1594,5688,8746,1847
10031,2305,2831,8611,775,5849,6340,5033,12519,1623,1720,111,1677,2416,3511,2720,2563,6937,1955,300
8904,11567,6166,1351,9984,2833,867,6977,145,9860,7213,6317,6190,1530,309,1227,4100,5376,5982,3685
118,556,5033,2196,299,14364,2612,5807,3311,197,7843,1720,10521,1677,11775,230,3186,905,418,366
1359,8752,5547,1426,4202,8193,4737,316,7765,226,12233,2646,3781,8449,5805,355,12974,3217,5507,1654
14836,11185,4306,5482,331,942,10031,292,7068,4794,7739,9920,2763,1430,11550,14823,758,4826,6048,6392
5743,14662,4333,1596,7935,2579,5942,11459,1152,210,11699,8192,12094,6146,5837,6371,4175,4991,12617,10831
10989,4846,5299,3508,10245,7823,6478,11452,2725,11741,8762,14752,6065,3691,1739,4235,1307,4260,9201,12716
4260,10113,10269,14735,2091,13487,8261,2225,2037,13297,9201,7823,2056,11396,6005,13455,9522,10578,3862,14680
6517,2271,3646,4457,12216,4899,3031,236,13551,11358,11772,12354,7149,9457,7986,11221,5610,10820,6535,1832
7308,10781,8815,4648,11864,12637,1713,6746,11029,12788,5540,2209,10891,14194,14627,12023,1059,3968,10965,3685
2376,9403,13487,1816,1924,9983,1933,2903,14530,12354,7586,1725,8721,4272,1170,9504,4589,3574,9892,5943
13240,9584,9361,7943,4269,3594,4718,12612,11631,10179,13284,4891,7361,3138,13878,8447,12273,7404,5222,12976
1611,4516,3211,2325,14925,10029,8893,3916,5842,2646,8837,11710,9276,3727,4208,5509,10909,11221,5672,6540
355,30,11118,5507,6111,3189,12344,5820,14497,4737,7592,6509,2488,2905,210,5805,378,9825,226,8907
2732,4989,14784,14041,7401,13676,1221,3229,1648,6514,2977,3979,6135,11218,4249,4270,9053,4636,2401,5289
4081,7760,1757,8816,7957,1653,8707,4922,9602,5472,2992,5799,5759,6064,6772,14275,12968,6724,1438,13965
13532,658,481,4088,7887,12318,702,8787,4409,8059,10661,354,5834,935,1039,2581,10817,11758,10839,2230
13296,4402,4893,9809,7973,11014,12261,6913,10043,13419,6969,10743,7072,6862,4801,9350,7078,10832,13663,7963
6341,4689,6838,6841,6048,3661,4410,5992,2745,5717,6384,8858,3017,3617,8463,3385,5739,1989,6216,9136
11983,13582,9640,4913,6756,5458,4244,4538,8879,211,2838,14208,6329,681,13295,14765,3395,7445,4537,5836
12802,10003,9205,8674,4027,9102,13014,7806,258,5437,9860,416,459,11091,8224,10644,13790,4075,1022,9892
7941,6695,872,3784,10326,12350,14369,12032,13592,1941,2473,7300,5507,9010,4811,13021,14113,2466,10468,11591
3135,13418,9659,11257,10245,6065,2649,13076,5527,10859,12974,2225,4260,9852,7823,8911,13716,8814,4763,5975
8988,5756,9811,3795,5516,1161,6610,9362,6856,4613,5539,13961,13780,8018,9332,1252,14875,7621,1006,5657
7823,10245,10989,11452,11741,3691,14752,13973,6065,4769,2649,2725,13150,4008,9201,7961,11632,6960,13451,4846
9514,4786,1064,6063,11853,3685,9799,6607,616,9331,1535,9358,6531,13487,8904,7787,6409,8855,1839,2762
14598,3730,5645,9606,8505,11140,1933,7398,8224,6667,2343,3711,1006,7681,11482,8188,14943,12312,9935,13418
5962,14,4503,2384,141,2721,7523,7196,235,0,556,10521,8871,7693,7229,2840,1920,299,13777,2557
4860,8778,595,9459,8513,4100,166,14562,11595,5805,12960,14015,210,14074,4030,7471,10083,5750,575,1426
14696,13923,1133,3565,12429,4563,13158,4495,6883,12776,3270,356,5688,4672,5342,14876,6594,8497,3437,13877
9843,12062,504,2989,3189,1863,12783,5048,6467,5820,1313,7778,11353,2954,11956,3174,3797,99,30,4465
4326,2721,6667,3633,6219,6695,6535,14641,9383,11140,4589,11234,7287,7242,13433,9338,3625,575,4306,7367
212,9065,11483,2390,485,755,4589,11140,1894,1500,3130,8703,1685,7327,7766,10599,11388,5700,9358,1756
134,7429,5174,13629,11736,3500,10005,5449,6967,3385,8725,8542,12032,8175,10203,1469,7510,9331,5522,8088
10157,3468,1022,2557,3260,6741,9830,1631,3890,9255,13476,13709,5648,14633,5166,4566,6967,8201,14685,11221
13482,3221,2193,3504,2893,14919,4016,11986,11631,5948,2956,1825,11712,4351,7703,5663,5008,5636,8098,5567
9605,3222,6540,10899,13048,8725,14523,9861,8295,1005,14874,14580,9225,7128,12024,5507,4327,2056,7235,14345
1132,14386,3984,6989,12569,13490,10669,14402,2600,867,732,9136,689,8747,11134,6259,9809,5471,12743,2721
9134,12318,1954,8244,13333,6392,8323,8704,5938,9739,4537,8059,1039,8787,2629,4088,9144,481,7887,7471
1006,1530,2721,5734,8446,1626,11929,1951,12350,2456,12171,9860,9522,5978,872,10820,10891,13324,3749,6432
2466,11238,13815,7410,9332,2060,10706,9505,5082,14913,5978,8018,14752,8281,4660,8739,14188,12526,13961,14061
8952,12367,13315,616,2653,10020,4016,713,5903,13772,1609,6343,9991,14274,4454,5020,9684,5712,2782,8176
118,5807,197,1624,14641,6274,10048,7226,5871,4666,14700,14448,4979,5048,2886,7017,3034,9274,2113,1632
5999,11979,7128,12442,2468,14562,1014,7765,9530,1113,10202,6043,3574,8548,2995,10003,1426,13907,8778,12232
2962,3032,13700,11602,9663,1876,11839,966,5514,1389,1432,11892,685,2143,1856,7384,10474,13487,5138,6300
210,3863,2269,11000,3173,755,14622,7398,12993,6167,1100,10253,3139,7981,1236,3585,13064,1303,12565,2393
6401,14146,3346,2077,11070,4306,2096,609,3661,6862,7707,2771,1322,905,6223,1257,7245,10038,5876,275
7274,3789,6268,1954,9648,9136,5587,4718,6395,3559,7913,9809,12913,8250,6216,10995,12299,3513,13799,6782
5853,13650,12287,10614,9932,5616,9675,7246,14334,13791,3339,10602,11901,8720,5449,11181,8874,9581,13107,13203
12666,3721,6259,6575,6662,2067,7317,10242,5359,952,10638,3272,828,6392,4589,6657,1290,7061,3989,7986
8593,5529,10454,438,3298,7634,13469,8579,10082,6386,6815,4269,9656,13778,9504,2384,11715,6911,14111,2479
10300,8432,4784,12968,8783,1300,13006,6576,7955,12276,14646,13284,9478,14565,1081,482,4638,9012,11945,1001
3067,9678,6425,3889,101,2459,8404,9276,4593,3100,7187,8929,336,13027,2617,9928,7511,2608,11741,5527
3150,3133,2440,4520,1530,133,12485,8648,8083,3768,2581,4139,2800,1990,5083,946,247,689,11316,3915
6689,13531,875,14,237,4584,14734,9381,6265,4348,7830,2447,4606,14533,5335,4617,3342,2572,2048,4992
12742,9825,9687,3160,355,4049,12663,7287,9416,5579,2721,1683,11368,11567,7778,11744,10396,1426,557,6293
1006,12692,3993,325,3782,8804,11397,1626,5122,2499,5978,6135,6493,7746,5539,4613,3900,1289,2578,9906
7580,4350,5114,3612,9383,6251,10548,1423,5588,7373,874,2834,6884,11734,6431,8527,6531,3547,6842,6045
4437,9580,2220,1227,76,159,2159,6065,523,11567,10537,333,8762,13111,19,4822,4726,4235,7213,435
6013,9091,47,3980,1147,10155,10794,6064,784,14481,14056,6724,8983,219,10731,153,12512,10831,13929,826
30,9687,10366,9880,210,992,5820,4228,6293,2652,8688,6509,11265,5934,7778,8398,9394,8357,2732,226
6167,8855,14371,2892,7170,9308,2903,2071,6271,1733,4762,9089,2495,10254,9036,9471,6216,13303,6428,1426
12960,8533,8221,10436,8314,13662,7113,11567,14199,4666,616,11690,10311,991,10811,10998,9817,12659,14682,9008
6462,3646,4396,7579,3031,557,1832,8801,14428,11744,13856,5083,438,1582,8703,4457,2271,211,14111,6401
4537,81,1593,422,1611,632,4196,8725,980,6223,2587,11140,12785,8158,2203,8871,14386,310,2091,1793
1309,12224,54,5369,6429,173,256,1066,3254,4809,5954,14625,1463,13650,1893,115,6502,1364,7331,2327
1466,2439,2017,10357,1941,944,13314,1900,14369,13456,467,872,11631,2020,2905,2587,14188,10779,13487,13594
7684,7248,6783,1100,8721,5731,4648,331,11385,2760,11894,11140,8801,11221,12559,8463,4075,449,7809,5437
9227,5126,42,7349,10550,39,6778,82,10911,10667,6640,32,8929,34,8874,562,2608,373,67,24
12868,13620,4333,8192,10459,9449,13360,6404,14943,3167,4926,4938,5028,3166,217,13428,6949,1362,1190,8019
7858,12062,12535,13926,7489,3069,8290,9220,11702,13973,430,11645,10076,438,952,9158,133,3137,2519,8072
12382,11801,9860,5207,10862,11075,4003,13953,12355,6351,8416,3912,13172,4284,9584,2503,5731,5887,11774,8127
6381,3939,7884,8291,8463,1029,12146,4810,13573,4659,6667,5058,258,6613,7696,13054,4863,7148,3797,8331
13516,9418,12001,1816,10618,695,8119,5299,575,7369,3915,14520,5145,2557,338,9293,13220,7815,12312,1473
14738,14672,6782,575,5021,6216,1896,9430,3730,8573,3711,14152,11221,6748,2246,6538,4075,4716,14321,6164
11758,11385,8250,10489,12962,6143,9259,12057,5750,5821,11865,1257,1508,12046,2897,1885,12463,2188,2017,2076
6815,7245,4306,13031,4730,14194,1115,501,7370,8930,14764,435,14500,12255,7425,2775,1801,9570,5637,125
11956,1989,8810,8018,3747,6223,4138,14285,3831,12150,9452,1860,12694,7246,1351,12298,11746,12485,7965,12192
3757,3319,9732,6074,13558,5624,11557,9705,5619,2157,13329,14857,4628,6509,4970,3456,6756,8983,14194,6345
12868,3047,14263,5433,734,2875,161,13620,10459,13626,1363,198,14943,13065,11640,5028,1596,4938,2990,3166
12305,7460,8508,9328,2409,4044,3658,5620,8475,13,1128,13932,14132,11117,771,10627,297,1035,4762,6701
12495,7941,10003,10777,7425,11396,13921,6682,12326,12788,92,4146,13491,12358,5982,9565,14556,4762,11058,2721
8138,2696,4524,4173,5672,2583,7635,13961,4369,3677,7579,12715,5695,4660,1902,5539,7484,3479,4252,13780
8671,7846,12997,5140,5536,10848,7792,1467,9384,13286,14028,5130,13185,7054,5081,3768,1829,4474,3943,2096
10498,3948,7102,6925,6358,12960,694,13507,12723,4589,10003,14813,14630,1321,868,14565,11557,7896,11673,133
4758,13856,14125,7500,9134,8752,4737,10581,9144,13834,4926,10374,12572,11091,8712,11450,8393,10364,14075,9291
10899,14523,8295,3222,1005,8725,14580,9225,4327,12900,9861,13665,13990,8449,9605,9416,7235,9438,6490,11206
1757,8816,1653,4951,5799,7760,4649,4922,6543,5472,7957,2992,9154,5759,9602,5154,6633,6597,14659,13832
13790,14369,9584,689,610,14357,2456,11689,7599,964,3999,3112,758,3878,2948,4436,211,3998,8524,823
6735,1653,6541,1757,5799,4951,6633,2557,4649,7957,6597,7760,6064,7602,8816,4199,4922,5472,3711,10445
9494,7121,9717,8239,13469,8520,8084,8593,8097,4750,8851,11336,14764,10385,2838,5703,3204,8983,10082,13729
115,1463,488,1364,5369,29,8428,1569,8307,256,94,2653,707,9768,10792,8720,4809,11221,60,325
9948,3899,8978,3642,4932,8295,683,949,593,738,7774,5736,11032,2034,5686,12453,1949,2211,418,2557
666,572,5895,12974,428,4122,1144,2440,2562,3615,9199,4821,3976,4589,10374,3478,10453,7083,444,3092
10435,9560,4429,5292,7473,10520,7203,11456,22,381,5332,5099,504,5723,9033,2656,8871,9506,9471,10035
5141,10808,14790,3658,13063,2930,1128,5322,9228,5620,3605,910,753,6439,11649,410,2838,14621,211,4847
175,9014,10374,9935,10879,7398,1504,504,8449,9754,9677,7809,6583,4981,5982,6345,677,10003,3478,1473
4618,7941,681,12954,12150,13140,8577,5734,545,570,4537,4996,7451,8769,7429,9433,9653,4538,2789,279
1686,13319,10196,2193,2021,8579,8744,9178,9026,9435,2643,710,10385,10176,11056,3485,8983,4111,12511,2482
9650,3574,5518,5449,4740,9983,8810,8032,11731,8370,10022,5174,9331,10690,8991,14428,4075,9094,7965,7673
2368,5615,8327,4063,1387,4378,5092,12135,1672,9328,9334,6190,5376,4083,6576,420,3912,7955,2918,12723
6417,4081,4993,13864,5433,4205,5573,14391,746,2088,12908,3285,1391,12745,6823,9699,8158,4863,14452,6583
8594,10203,8526,13577,7673,6938,11000,9983,9570,10743,5319,10537,3091,7017,2557,13517,12663,7764,9769,13759
6744,6010,3724,14194,2721,9094,5852,11654,4694,1989,3353,9471,10003,2587,14893,10891,12723,5257,8077,2405
9789,14207,9534,8657,10988,9997,6383,8928,2725,4846,8241,9421,9076,7892,11845,3691,4260,7135,10989,12988
12323,12232,13674,4589,10820,4222,2827,7199,5563,9012,13727,5476,10669,10498,411,14700,14723,4578,11744,9293
4529,9790,8022,12232,4589,4132,7199,9012,12323,11744,9987,2604,10820,4222,6244,6783,411,13204,646,2827
2187,9338,5690,5421,7410,2547,3620,5989,8450,3669,10891,952,2097,5322,11746,1534,3685,6235,6158,5139
14401,9067,14551,11822,12812,8128,10976,9298,7631,3810,12948,11881,8799,6351,4103,10049,4111,12770,9983,14360
0,12723,10644,3976,5999,3862,1367,6064,7579,9142,12974,10744,11046,6366,4718,1991,1955,9136,13140,8449
3334,406,3229,3191,1128,2185,369,9136,5147,6209,11702,9381,1617,10633,13489,11396,6259,10507,7235,3789
2063,7085,5092,3411,3890,1534,2793,10966,9897,10495,9710,3575,6535,9719,7238,13060,2091,11452,2271,10003
1683,1089,13815,8648,1097,9699,13671,5087,2440,760,5333,11912,7768,5435,14464,2194,3002,6446,12199,1576
6736,7417,7813,12023,29,3876,580,258,9941,1358,1593,1767,9985,616,4075,3369,270,1171,637,1606
11956,4921,1818,10889,2604,12749,11849,9653,5734,8831,12323,2204,12034,9581,9720,12384,3226,14463,1608,11577
9201,11741,6098,1307,1876,11568,4943,4846,9310,3831,10989,7823,10245,8762,6960,3691,6065,2845,12849,13365
7665,7611,1036,6950,7981,310,7605,7240,1794,1014,1236,14564,14728,14519,14347,4387,1970,6055,9134,10301
10271,3616,11689,2838,8983,8844,14088,4393,9871,6204,7151,3456,13860,4396,10890,14621,14111,6401,4105,6142
3646,3243,9441,3120,6317,1375,6351,7454,5471,2771,12197,3174,211,166,10003,8127,2721,7169,402,2803
1764,3746,10890,8144,6392,7723,5736,4479,7039,2557,2149,13570,8278,823,12960,6265,7523,11710,7203,14672
4068,607,220,1458,1409,948,5620,13001,943,5879,3007,14955,4213,7544,11140,236,366,4465,984,9652
6686,12007,245,2325,6651,4325,14301,3369,3173,118,6890,310,9825,2067,225,7681,7535,1149,5396,7317
12968,1300,8783,9478,4784,12276,4094,13284,8432,11942,13006,7955,4490,11482,6667,6943,11945,6069,12312,12254
421,3789,2068,3023,1835,3899,6223,637,3630,1440,7585,5223,1523,7868,136,755,266,8058,5723,5999
2973,14929,643,13445,930,8141,9963,7318,7677,1306,2710,6268,12157,2360,8309,1529,7473,12723,1695,2456
1170,6836,14892,11341,13798,1634,3742,2963,8831,2784,4921,11170,1608,10270,1670,11490,14742,3874,6912,7789
2337,10525,888,12327,788,6371,9334,6693,2354,6996,9604,2826,9311,1840,2052,7606,10429,14961,844,8730
1117,2948,629,2120,2721,4471,10325,11894,9,2032,3342,1063,4237,8693,11070,7639,5375,12214,141,10374
9749,497,14392,462,10751,2911,7860,13030,11626,1193,5949,4285,14316,10646,423,6620,13621,3696,13249,3538
6417,4762,8331,8694,8188,6293,3173,1520,5458,3343,9644,1,1473,9220,8338,9606,10445,7021,1596,8904
3135,6376,4447,6803,12125,7164,2110,2765,12559,10707,8007,8253,9091,5362,5779,13974,11976,30,4785,6416
10133,4378,5525,1265,390,4719,4551,2178,5182,1130,986,1097,5663,3439,8587,796,1114,3044,5577,14895
12559,11000,3409,3728,7841,11658,11731,3661,4175,1732,3472,5834,4965,13276,10496,3367,10366,210,8513,14256
6379,12552,5247,9201,3691,7823,1021,10245,3100,11988,6478,9148,1307,2649,6269,14752,7703,4533,6960,899
10785,1083,5958,8502,2503,8871,7677,12788,4634,13187,14505,133,8714,188,81,236,6710,307,10004,14194
7371,6248,2692,5409,888,5020,10640,6071,2151,3192,4292,12913,11711,1881,13240,870,12340,6696,7866,9555
6938,7673,1370,6862,6202,9192,13170,693,14050,10614,616,1675,8760,11643,9825,6215,7246,1939,7909,11753
12381,6190,8015,5083,5376,4613,14572,14943,328,1801,5028,10445,3239,8290,19,12713,1596,670,8987,849
2862,10574,10165,4105,6368,13430,14270,220,7246,4278,236,930,7980,617,5643,9265,4213,9202,3789,4291
9139,4237,8746,11504,87,1173,5916,13430,6248,3033,4981,13466,10640,3005,11476,6788,10165,289,3617,2307
3565,5394,4100,10092,2477,4107,6005,7551,7470,12576,12898,6483,7405,13856,8978,4768,9111,9744,11746,8983
5126,7349,6778,6522,10667,10911,10550,8874,6640,8929,34,2608,373,8,121,320,3848,28,4,849
7619,4905,6435,5498,2719,11927,5839,7959,6032,5058,4645,7493,4952,14404,7312,8801,7112,3685,5998,10973
9154,8816,5472,1757,5799,3508,9521,6543,7957,4649,8707,7081,4922,4450,596,4951,5759,1653,13010,5982
3023,1835,3340,136,6577,2068,11306,755,3899,3863,3818,421,1992,1920,637,4799,798,4694,2663,1847
13947,6434,7475,12723,3017,9584,10288,9702,1220,8871,8463,8716,14248,10179,14387,13284,9793,6815,5717,7361
473,6738,7970,10157,12392,3873,2819,8359,6683,5912,7502,12157,8872,9618,1192,6944,1791,4183,5476,3874
4290,12635,3039,6358,7765,12576,13883,14428,14769,9799,14811,9581,6063,8032,4849,2491,12841,4314,14448,11462
4875,3909,2792,9659,2963,10355,8510,9753,4965,485,14742,13798,8814,1818,9530,3135,11221,4566,5052,416
2127,221,973,1946,1318,7617,3777,2330,1562,2022,1171,9314,1005,757,12102,2724,3370,7020,485,12090
8091,4204,8879,13076,11238,9315,2721,211,9220,10003,5471,10145,6329,13815,3874,7000,8463,9871,13187,209
3749,6813,8778,2415,7553,6305,395,4972,3692,1428,279,1369,12146,10316,13573,1828,546,10253,509,7026
9444,14208,9992,2903,7555,3456,6097,10133,10015,14920,13594,3319,7681,1025,8362,5417,6532,14857,8835,9985
4290,13574,8128,14811,12576,13539,3039,6358,7000,9136,1915,2721,421,14448,9872,10003,13200,4222,11162,1252
3890,7820,5182,12890,4730,2557,6317,10092,1240,1799,4822,13355,8550,5365,12150,6516,596,10458,12823,1858
