14838,9388,12013,7876,10588,14774,2413,870,8163,12110,12710,9561,7759,12337,450,14859,2831,8218,2113,7302
10058,8056,9052,14116,6132,3016,5991,10176,11323,10619,3833,9674,8792,11905,11855,11287,13924,9350,2959,11067
850,14542,11749,4657,571,7921,5717,13410,7927,10424,6248,1588,510,7890,13248,1014,14926,3088,13835,12909
2469,2128,12918,6181,10034,6265,14897,45,8059,8497,4112,11837,12377,429,6343,3148,4206,14583,7171,10145
2305,3532,1826,2114,8107,9315,2008,2229,8873,6363,1420,1235,4082,10596,5467,1326,2188,3814,2359,3573
10377,11991,12168,11839,4538,331,4169,13946,12758,7871,2382,10835,7862,5216,14143,13787,7368,12351,14081,9295
13360,4241,610,14837,8625,5591,9648,11516,12716,2037,10809,4825,10391,10540,5042,12678,11759,14305,5764,8400
1405,10619,13498,12329,6565,13954,5872,9839,10731,11589,6136,10108,13823,11201,7352,10667,14890,374,7562,8923
3332,2245,5917,7878,5264,4605,389,1393,4815,2263,14728,14330,6348,272,7864,7527,12827,9428,14982,6751
11137,6565,1462,7578,10990,12414,4388,9816,12835,11045,2650,783,12372,4874,8842,3216,4464,11690,2547,7399
4215,14846,12918,267,482,10481,9826,616,3914,5357,13850,11828,3815,702,797,1530,6706,3301,10605,8625
12672,6695,6210,12801,13175,3249,539,8920,2351,7718,6782,6738,8363,9257,9082,9461,14601,11589,1487,7480
2813,14845,2644,5229,1161,8395,3438,7724,8340,285,6839,3353,7830,13334,743,13074,2711,3315,8463,8170
2685,3075,7115,10019,554,5183,6811,14824,92,13400,14588,14270,462,571,8517,12283,11151,2316,14015,1005
3632,2460,1414,1407,4871,14864,13994,8573,2546,8059,1042,5498,3270,6930,1913,12918,1981,7362,8625,501
5471,6390,13796,11361,13838,1240,8351,6789,1337,12466,5873,13003,2283,12895,11598,5824,11096,8301,13344,6976
3731,5377,9127,13329,2753,382,1446,788,71,14929,8395,12013,186,14221,7759,5508,3530,529,13061,7318
2097,1292,12904,12391,14055,4723,8045,2383,1208,10274,4215,1530,6606,5508,6805,9138,11811,9190,3351,8456
2851,7155,5861,4681,14654,1403,4845,586,8599,9848,2204,210,684,3684,1165,5272,5102,2579,4044,3951
4406,5682,6601,7657,5171,9105,450,5450,11843,6040,8409,14828,3525,2822,10912,12256,7994,3535,12444,7694
4403,4369,2250,2036,6623,6616,5766,1696,13894,9195,10501,1465,9393,3525,12141,8337,2692,951,3112,7261
8766,10564,34,1060,9876,14912,71,14152,8667,5263,382,2128,8170,11238,1579,14006,9388,380,9092,529
6246,2087,908,10250,685,7707,2505,10039,2858,13966,258,629,2,9886,13833,7313,7665,1189,3782,40
1826,10596,2305,2214,2114,10523,7765,6987,4082,3112,14215,1326,7783,12793,8873,766,464,3573,4805,2360
14391,14722,5108,10147,9518,14907,13383,9294,12591,7182,9099,10782,374,9837,12956,14526,10903,2623,1179,6245
11531,10149,12300,4323,11511,237,1954,9607,9594,4488,1844,8057,615,11725,3491,9138,8456,9428,351,12631
5381,2320,12294,10359,5180,8170,361,2118,8223,4492,5508,3254,788,663,13488,1625,4860,11511,3525,6303
13964,6129,944,13344,14377,7480,14964,13198,14131,3335,9915,36,11826,11460,9039,14525,11707,4335,4303,6640
9533,1691,9803,4372,3518,6251,1609,6903,6264,4687,9666,9204,10888,3067,7317,3692,4273,6004,4943,4041
8006,11959,1153,3418,14538,12793,5289,14173,6461,10523,14675,6982,12388,2359,1738,7841,3573,9973,10040,10937
8061,11610,829,11642,5498,6865,4670,10069,12325,8170,1801,4404,3353,2190,6712,529,13072,728,1161,258
5583,8374,12613,5655,11511,10874,6102,12956,11440,12740,5688,7024,10667,11984,12015,12899,8381,7396,5127,10796
7542,7836,14778,6679,8998,12146,5330,5020,8607,3097,3715,7549,13876,3052,1928,10978,2720,5275,2257,5507
13811,9486,5633,12400,7942,14836,8825,13753,13896,14062,8804,9463,11599,11115,1877,13919,1098,14383,12614,3142
5417,2264,2238,5759,3587,2319,3648,7635,2370,8039,2050,3887,4152,4713,4377,2765,2008,950,2114,2170
10959,5298,8928,539,2774,1574,9082,9739,5923,784,728,8205,8015,2002,12047,13103,3353,7413,2567,3738
13493,6402,11798,7991,1954,315,13430,4441,12150,9142,2228,6079,13423,4525,1419,1445,4431,14616,14859,7978
9187,8647,6918,10972,14963,11355,8455,2097,10274,14364,11429,8382,1208,2216,7958,1292,14339,14936,11870,13384
14885,2025,3480,235,10250,6566,2420,9564,3061,6343,3270,2345,1042,4857,11880,12764,6712,14221,6965,4073
12438,10359,3965,2102,11489,8233,14140,13338,4923,12353,4175,9984,11787,5652,9697,14805,5626,5283,4230,9600
11690,2654,10425,4680,9535,14732,12013,951,4904,2240,12605,14186,8627,13231,11742,14264,11252,7277,4508,2822
6404,10164,10182,8324,7460,14795,2419,5171,7912,1954,6910,1198,7794,482,9428,2499,1437,2540,2144,14856
4926,7374,13581,8474,351,4832,3249,10445,12627,1406,12683,9403,7413,9658,10416,3578,14161,13137,11138,10178
14069,14249,7602,12884,7126,10363,12753,14304,14125,9713,6277,12225,4990,4769,4206,14912,8395,11047,6343,11216
14929,12716,9485,10809,13412,5206,13892,13898,9648,11551,14837,10309,14035,7788,2907,11315,6652,4935,4108,11238
5703,8842,4441,1104,2224,9212,9309,3444,14334,2318,9812,11690,9302,8153,12440,11137,2145,3045,10431,11133
1762,5176,10776,9615,9912,9928,9165,12980,8777,14389,8836,11945,5903,11688,9519,6158,10659,8504,11629,11968
7525,4039,9099,9270,8928,13334,4853,4253,743,11534,12425,7507,3998,10137,9082,728,13163,798,11589,12079
4405,3525,14496,11511,3951,1645,7619,5696,1925,13819,14847,6767,10852,5587,5829,1652,5252,14842,11287,1935
269,14520,5102,2260,10808,9145,14747,8993,1788,2757,11271,153,3115,6297,8778,10968,4927,12317,2738,3056
9954,10370,9749,4441,4500,460,7506,6910,10906,13575,6824,5251,12727,9884,1152,10753,1648,3525,342,9984
10440,12849,11566,14745,12015,6162,8665,7508,7172,13772,11002,7497,11123,6371,14337,8894,8449,8745,6785,14923
7719,12647,2133,5895,305,10688,235,501,6145,13670,4108,10293,9393,7037,11170,3355,1110,3009,6539,1801
12407,14889,6543,13051,14588,3456,8170,67,3788,10792,165,8375,14055,7139,6987,1698,7876,5525,6407,10256
5737,10954,8668,8467,13332,12528,13629,4980,7623,9872,6917,7327,2593,10635,2940,5380,4561,5877,11360,11434
11634,14286,9099,7044,9563,13248,9666,1014,3755,8163,13835,3537,7570,5717,14907,6571,7072,10650,14690,3085
3243,1827,724,4266,14696,6684,8605,6582,7758,10218,5518,13836,3924,4504,4709,13024,14324,2618,12680,14286
724,11790,3810,6684,3137,5013,5518,5099,8524,14286,9690,14777,12680,14763,8441,3907,9294,1143,9290,4026
6589,633,529,7171,3415,5562,2034,3351,3270,12325,10250,12669,10436,3835,6656,1379,2687,2258,1204,6127
8170,2258,11284,174,9092,3755,3945,367,11994,8779,1902,71,11244,2174,529,69,635,788,11551,960
36,9204,10325,12528,14876,10108,13420,5330,278,11830,9221,782,11045,8976,5737,161,10460,12033,8456,1485
12432,9564,13908,5430,12476,14922,908,11041,13702,1098,14747,199,14313,13941,7614,6313,11708,4496,13344,8704
14139,9350,8978,12676,9052,10619,6007,7890,6132,1764,12839,8792,8874,7144,13954,8612,10176,13243,6419,9613
6075,14534,10619,8703,13953,13265,14582,10411,11727,8792,9469,10268,12126,4842,8056,11688,14116,12362,2645,14336
7265,4222,5066,12873,2216,3715,10360,11317,3833,5272,8551,10436,1933,4360,926,13545,2351,14842,8095,6505
8917,7413,13678,4517,12512,5913,8639,6346,12674,774,290,2512,10968,221,8625,13074,3252,14856,8451,1314
6956,3933,10596,13750,11540,11855,4711,2718,2616,11047,2229,2305,11463,8107,5345,6987,9353,7253,8797,5275
14651,6563,1945,9190,6365,4305,11238,6634,5856,3755,13545,12880,4543,12554,2258,14469,5819,10269,2034,5570
14248,14431,13525,8945,6817,12607,9339,7702,12373,11528,4818,9803,13170,8370,4275,12712,13174,7191,4273,14390
4935,5292,13163,2669,11914,3012,235,6652,833,10309,2241,980,13892,14792,5274,4304,14929,9243,938,6343
10151,12501,8392,602,3932,418,7504,5206,3172,2097,680,8954,11274,9564,6504,1321,10972,8252,9283,12571
11909,4712,7941,2415,7614,8589,12318,13892,8777,6129,14601,11889,13575,11683,3634,11190,14411,13344,8961,2892
3335,5132,2875,5992,13835,2838,6159,7159,9623,6072,13081,2999,7890,524,7419,12840,7939,10521,4714,7311
10721,9722,3910,11201,5072,9250,12916,9525,14882,9383,9901,930,2952,14894,11366,1466,5055,10937,3356,6562
10561,13437,4464,12239,11285,13814,3099,5879,1819,4706,6433,9142,11617,7411,6404,14900,828,2018,13954,14908
7826,4474,11659,13432,10093,8731,1731,417,12092,12355,2606,8004,10607,12678,13663,12761,8729,10619,6007,104
3013,1012,2899,2315,12126,6940,2980,9839,7384,14142,10026,13787,8241,10384,5291,4026,1558,6303,13076,13265
13954,3734,13928,10600,6277,8874,11472,6132,5153,10705,7236,5438,12080,14494,10251,6120,9434,6204,13243,10291
8232,3028,10814,9075,6702,1366,1829,9934,7320,140,8170,98,14105,9864,14856,6691,14730,361,10249,10013
9563,8139,10650,11634,11776,4714,9099,14286,9334,7044,3755,3290,9011,7423,6571,1014,8845,6584,7642,14184
2443,654,14484,6150,582,7237,5451,13853,7866,1766,6169,3364,10849,4124,11917,1195,10133,14747,13354,4712
10980,7856,420,7440,10538,3848,2199,12875,12421,5749,10092,828,12530,5561,6973,3888,14608,8726,6088,2082
9251,12598,11817,10250,7297,10977,1876,5669,6958,8156,12877,10569,10264,14295,8955,3557,9107,9339,3340,14431
14021,8804,14836,8881,8117,8825,4306,8940,12614,14056,11919,6028,9486,9457,14055,9980,10306,1098,13919,14383
8928,4853,8205,539,12425,9082,5298,2165,8926,855,8840,13851,3001,2153,1719,11589,6738,8119,14585,9571
11360,8777,3573,8243,12262,8743,13129,9165,6313,12246,9184,9257,13815,8704,6841,13964,11917,13063,11527,7626
1446,3793,3412,8395,10723,8763,1035,2958,11801,12325,2644,1570,239,9142,11287,13061,2091,7619,1292,11284
9443,364,12644,5887,5929,4575,11283,1604,13473,7775,11822,2314,9037,5355,2360,6454,7766,14792,12328,9204
10727,2,14286,351,14524,14406,11811,14824,8979,6226,7960,8517,291,5536,9060,7594,5653,14774,516,7164
11247,2519,14705,13545,3516,1669,14684,13581,9060,12840,6257,8988,9094,13334,3542,12605,2071,4913,533,3353
8467,4283,3932,4441,10769,4250,7916,4975,3745,4567,14960,4196,5276,6813,5737,11852,2183,1587,9907,12631
3439,4197,4662,8586,6087,4517,508,13400,12294,13797,11394,398,4775,155,44,13504,12030,1295,11378,1051
1207,5462,5720,1438,5232,1890,3451,806,7527,12262,2383,8243,4250,3246,6781,342,4301,7329,9634,374
1023,11080,4499,14214,7912,2085,10529,1437,13011,10727,5951,6815,11947,12423,9329,1013,10944,3182,8651,10604
4068,8374,459,7880,8395,14195,12462,12013,10921,5459,4500,13362,9449,9529,2407,12798,12325,13244,1446,818
6910,14597,9954,3348,12494,2724,8064,14817,14550,1431,5626,49,3525,7430,1352,810,11528,5014,684,2692
14805,3418,1327,10275,2353,4531,13745,5833,12612,9792,1163,3618,6023,11123,9374,12377,13003,7704,12329,9995
5885,14381,10282,5347,12070,9677,11841,5110,628,8915,5249,1161,12515,11133,1737,4931,982,5565,10791,7658
14923,11386,10488,6270,12613,11597,11485,6709,10804,13881,12258,12395,10152,4460,3867,11178,11261,12899,12298,7081
13581,11055,14487,11182,3275,3096,9879,10566,5993,1776,305,5657,11138,13202,9225,5756,11040,2162,4480,3755
8095,761,239,8803,12787,2744,3628,2390,11969,6607,2190,10872,5359,13451,14907,4044,8788,6602,13560,14585
11827,10133,6875,11551,13412,8625,14929,608,7500,14856,46,3148,235,527,641,34,8363,13449,7562,2313
4540,7031,13237,676,11141,5911,10824,11551,9306,13213,305,1750,14929,7574,13412,5428,4108,1475,1667,4514
6527,4831,9453,14192,13581,14467,7897,1807,3278,5634,2272,7362,10416,5972,1466,6566,6763,7521,606,4446
2097,7858,10416,9393,8385,9848,59,4446,13581,1935,8910,7343,1782,778,4281,7696,2913,14678,10362,2654
7258,6843,4923,11528,13170,12373,6903,8113,8415,11415,1364,9288,6284,11393,10977,4175,13174,8945,6179,4877
10879,13750,10941,1670,169,9280,6915,8989,8748,10934,1781,3525,9294,14747,11828,5865,5647,2871,11994,5216
14351,11697,8604,4248,14270,2552,11071,3971,3771,6793,10970,5602,2736,6210,4372,14828,8170,2831,3957,13581
6506,12996,10203,8391,2428,1306,548,10061,8064,8942,2492,1572,4504,5129,9061,1804,2036,5096,7420,6211
12748,7789,9271,6566,7475,10265,13639,3126,10811,14142,8059,2057,305,2654,3613,9155,3009,13446,394,6051
5283,418,602,7152,5624,6136,1251,1632,10151,1321,10619,7581,3172,6005,12361,14140,6479,5847,12571,6138
8032,7165,12864,12100,13739,6426,12678,1177,13863,6071,12186,3358,3016,896,5228,1558,3167,10619,11339,5946
14962,5300,9334,12487,4913,12899,14588,14987,1014,13134,183,1219,14730,14286,12456,14795,895,3263,5245,9024
4733,8896,14103,9318,3514,2034,5717,10107,8601,1951,3558,1604,10269,13826,2031,8583,9011,6190,8463,5308
10149,14579,11277,6607,14365,11531,6987,12300,2627,425,7666,6602,14127,4143,5470,13881,7349,11999,11725,5959
216,8990,13865,11108,7320,936,1208,1739,2191,2097,10274,12787,13575,3754,8674,10682,6799,13622,445,11104
4206,11021,2153,4703,2605,2177,9677,7318,13061,13334,14281,11386,10852,5345,1161,5666,13373,12899,395,12565
9183,11632,2285,5197,323,2469,635,13017,4692,6509,8779,10338,4149,91,9564,1995,4879,2025,274,7374
9642,10934,12627,10045,13137,9291,5975,13074,9092,4157,10178,13138,9383,12746,8126,5844,9658,11138,14031,4446
1900,9579,13094,9096,13309,6477,1051,5357,2515,11088,2363,10834,6179,6387,1805,7939,2791,1444,6482,9594
14960,12631,1954,13732,8467,7623,13367,10954,11045,8748,5473,13098,5737,1739,9961,9607,13337,9984,8976,6710
5298,8928,10959,2774,539,12250,5923,9222,9389,6839,14907,12609,12425,2002,14272,14292,8119,6774,10301,855
4734,6422,958,4039,1603,743,1454,1204,12511,9296,8006,208,10906,4619,10160,3418,984,11917,272,9270
13678,5298,10959,10210,2774,11830,12250,6417,4238,539,13149,12499,4801,10590,14907,9108,7914,9461,6774,13964
10460,13651,3309,4323,4291,1075,4244,12893,13337,870,14399,12528,1185,4980,5752,757,2909,5968,8255,4687
5283,14773,7581,1251,602,1321,5920,6138,7152,5624,418,1632,10151,6005,12361,10359,3172,13829,8194,13170
1693,5316,1537,5725,5844,3136,12208,8289,13449,4514,10383,303,2793,2059,12647,6589,13175,4894,8705,6875
12502,13,251,1395,4610,3451,165,12262,8116,1970,333,3573,275,14876,1306,7657,11158,14364,8103,5450
12317,10968,14520,9399,4483,4302,12853,1788,5684,8778,4956,12798,12510,1671,1722,8942,12557,1996,4927,4494
13383,1143,6747,6995,14993,3770,3085,3805,5619,4359,10424,11771,10266,12860,8500,850,9470,6728,524,14155
950,12485,1190,11413,1814,2294,10394,14493,3097,7263,3573,2504,10358,14778,2606,2414,12393,8746,12971,386
11535,7361,14642,13417,4183,4832,10104,11342,5461,5201,9379,6448,796,14334,6808,170,6702,12795,8586,4800
9118,14901,11698,10119,11741,12939,9822,14697,7834,11065,13715,12015,13501,5352,14193,8554,11521,12105,11831,11485
1734,71,2869,13046,3755,10521,12880,6602,7500,1394,4488,380,40,8103,576,863,529,515,7580,4575
9261,9388,13898,8603,12013,5853,6712,529,10453,11801,14221,14792,1110,71,12007,10436,1187,748,2670,8395
6543,12102,202,5251,13387,5859,8331,12228,2553,2113,5515,5626,3525,9425,4052,12946,5884,4681,11930,2662
3379,6821,508,14847,9161,348,208,6128,7020,1805,6059,7944,9190,131,2984,7133,9251,2884,10753,3356
2278,8803,5884,14004,6817,6242,863,3286,144,12325,71,11359,13061,9946,2506,5459,11771,6264,5508,11151
2808,3434,5626,8934,12042,9600,7106,4882,6049,6799,3102,3978,37,156,3745,3951,14714,5709,14805,8965
5050,6079,5381,189,4441,4866,2575,1648,3932,1954,5058,4196,9477,4915,5559,8000,2692,9107,12102,6813
1469,9493,8229,6063,8050,13597,10236,9161,14754,8253,8279,1364,13094,3218,11857,10633,12042,11657,4323,7704
10268,13953,8846,8348,10919,12800,5462,8233,4788,3965,6304,1632,14140,12772,4068,8280,14606,14422,12612,13265
8416,6805,4619,9019,10031,516,3521,8488,13764,6010,10418,13907,5567,7808,6448,3697,4144,7580,10959,10716
2144,7352,305,7527,12831,2958,5160,6874,2500,1095,12937,6160,13670,4208,5508,5012,4947,1652,13061,8641
14665,3213,3547,3034,4181,1450,13981,10379,5196,11182,5495,3865,10091,8489,5644,188,6402,8252,10275,5429
13823,11657,6063,9161,13597,10236,5694,8279,9493,13094,12042,11857,4700,7420,7704,9743,13063,3218,14465,1469
14576,9395,10845,9935,14890,11584,8704,12545,2491,8777,8743,13051,9257,5991,9837,6387,13964,13400,9184,13906
5737,14185,7538,4295,10954,4561,5115,5568,13337,916,13894,12528,10574,2223,8467,2940,7587,8138,5877,4980
6702,9374,3172,14805,418,14638,6479,4788,1251,7262,5624,1669,10268,5626,12438,2102,1348,10275,5647,6309
3965,5251,10359,8297,1954,12438,14140,8748,2395,8621,4113,9600,5626,8831,14805,13523,13777,12759,11497,602
13362,7904,2573,2394,7514,14390,1778,10019,6512,4291,11393,17,3286,14824,14907,13170,14077,7106,12612,2963
11074,5647,12102,3525,3806,13709,131,8134,2613,8341,488,848,14286,6102,3296,795,13521,6103,5068,12851
8739,6280,9257,5038,10416,3189,13069,13400,4431,4323,714,10199,11280,5345,10723,4953,9138,4911,11300,3618
12475,1972,4317,5102,2476,7780,12000,5786,8427,436,14774,13954,13514,50,14139,14487,6387,1903,4248,11659
10524,5140,12033,14081,3468,4108,11830,6888,8688,9963,12394,8049,13941,417,12759,14173,1701,11195,13508,9600
9486,5534,5633,8117,6607,13811,13455,8804,9980,1098,14836,1877,13104,12400,14383,10105,11382,13512,1195,13857
2354,575,1939,2362,392,1295,81,3874,3837,884,13400,146,6009,9457,13823,9987,488,8020,13477,8229
11676,14116,12872,9272,14582,10381,2141,7066,1012,5371,5438,2993,10176,12675,2015,189,13047,6799,312,4041
7354,9613,13218,5260,4195,13244,5057,4974,8874,4991,3869,8993,141,5407,508,2331,3361,174,6540,10705
7074,7283,14583,7037,13099,8777,10925,11360,8169,12246,11470,11101,13129,5853,12262,348,6841,7067,14186,8876
11631,7321,7278,11993,12791,7881,11596,3893,12652,7698,9318,11104,1509,14430,9614,8557,3412,7896,14945,10376
4206,2153,10272,9076,12472,4270,6664,10230,10225,8821,7858,9142,13337,11795,11283,3602,4653,4703,8200,14390
14471,3118,14303,7106,11659,12810,11732,11047,14805,9286,13338,14294,12489,547,8797,14890,13400,9473,12736,1020
1954,4539,9984,13170,9600,9817,1348,13338,13982,10275,9042,14166,12831,3194,12712,14376,13098,14390,12039,4882
9463,13982,9486,13811,13753,14836,12400,8117,10512,1877,1098,13817,8804,9834,14383,13104,7942,12614,6028,11115
9650,4091,14020,4164,5762,12487,13607,12593,6100,10121,7454,10740,7085,7598,11665,555,996,7625,9714,12781
6806,9379,2816,6755,11584,8777,8704,12602,11360,13906,2649,14374,14682,6599,7752,9039,6640,13964,13063,13702
10026,6379,14747,12888,3734,8927,6988,5153,13954,4430,9993,2260,13220,8886,14376,13387,5660,13450,6419,10377
10369,6504,9288,10216,7504,8954,1793,10312,13098,4230,14422,5626,10337,10275,3755,3194,13525,11809,14714,11701
11817,9803,10236,5068,7916,11584,8229,10288,13597,1620,10039,5412,13964,9161,3628,1802,11489,7641,14754,5865
13913,12313,3421,9459,12008,14254,13795,2934,14653,12260,11572,13985,9545,11319,8803,11227,5915,4516,6929,9309
7929,8467,5877,13732,10954,5737,13692,7623,6210,8138,12528,4291,14361,13169,2593,4148,4980,11434,4649,11360
13524,11903,10119,14296,10761,12435,14701,10610,11521,6051,11261,6177,12924,13126,10495,11831,6949,14826,11520,7081
9345,11360,8467,10954,5737,4980,4407,5380,2940,13367,12528,12744,4057,4561,6077,14517,4951,2565,7327,13337
11999,1377,3740,2387,6422,6965,13259,3438,13372,13875,12693,11460,14792,12654,6819,8463,7401,3073,10436,6875
5454,14103,6190,5717,13826,14378,9514,13424,10133,3552,5249,1110,7640,6396,1951,12908,4287,11133,6257,14887
153,6571,9949,12936,12370,8385,11419,5045,6879,239,10207,7034,1691,5647,333,714,1208,2825,4085,4342
13061,4720,11287,4024,1292,2278,1068,239,8170,5012,1446,380,2258,12614,4208,529,3405,6127,5861,14526
3270,2787,841,5423,129,3034,11491,7614,6936,6939,13202,9801,3351,7362,8510,4360,4782,7653,1445,4323
12746,11947,13011,10764,6616,2152,8606,5766,10727,10604,11729,10944,578,11828,11673,3707,14943,7912,13949,7166
7997,9738,5590,2475,8767,6224,13898,3229,6166,13543,5066,13275,131,12970,10293,1801,10069,305,743,10753
10980,7856,420,10538,3848,14660,12530,10599,5414,8700,12421,11077,3042,13674,8726,5749,6973,14608,2,2199
6817,7514,11771,6767,6110,12607,12796,12487,6493,6728,14904,6927,2788,5289,8370,79,8634,9064,5508,14824
12753,1449,8516,14029,14304,13812,5460,4678,1801,635,14069,5895,11468,7880,11811,1550,4212,14125,10505,10108
12317,14520,9399,4302,6297,1788,12853,5939,14738,4483,10968,2738,2757,3124,6193,10808,5474,4494,4927,14381
13416,13578,13964,8083,12501,13063,3775,7410,7626,11735,9699,3686,8704,8663,8969,13702,13052,6902,8372,11256
12734,1668,8497,5316,7494,9716,5857,380,10709,8952,1715,12879,12325,6664,11297,11459,8395,9129,5090,8985
5655,12800,10021,14912,1324,18,12207,12793,4326,8170,10571,809,3180,13204,2383,698,9061,11074,11673,3348
394,3061,1098,4935,11551,6997,8705,14792,8048,11914,6392,12972,306,9920,12918,235,2711,305,5498,5895
5094,7781,6260,6306,12186,10602,6940,14139,374,12043,10763,6419,14280,7442,3869,13903,11124,8978,9609,557
1767,1791,2966,7419,1000,863,14542,1014,13700,13835,13410,13456,2927,3085,14926,850,4053,9757,8213,1219
6799,13824,12030,11870,524,5223,3652,3521,12879,13061,10569,14743,13336,116,4216,5432,6696,3071,6815,6672
5052,14499,9374,7279,14462,3831,9984,5251,14805,3640,9822,14422,14616,12612,12918,1734,4071,9678,5626,6887
14402,39,134,14007,8885,11289,9722,3556,5844,10350,13449,9082,7580,13334,10959,14651,8483,8119,4238,2296
13098,10566,1712,3742,5626,686,13188,7554,6504,1364,12598,7411,3286,12516,14714,7772,7916,1163,14805,3557
6063,7704,13597,5694,8229,3557,9161,3218,1900,10236,13094,8509,11657,6387,8736,8050,2074,14569,10633,3971
9783,5675,13844,10369,3951,9482,3573,6504,2780,5736,14805,14970,586,5462,2204,14755,9848,5626,6887,2851
7751,8376,8785,370,324,3201,1631,1509,290,1502,13483,10572,10273,2830,9470,10295,14073,13639,1014,14391
4673,5149,13856,6431,3592,14872,1453,4323,14912,9505,1145,14217,6258,10823,1834,14152,4289,4445,7521,1108
651,6099,12960,10370,3218,2656,9971,6843,3704,3356,6738,1627,6683,13154,14465,7483,6777,14195,939,3085
14313,9108,7696,9398,14968,4207,4087,9685,1935,2240,7182,374,2595,14526,3933,8612,2639,14714,10697,14528
10727,10529,578,11947,3036,3707,13080,14862,6776,7912,4595,1136,5951,7493,8651,9354,1437,2404,11280,10764
8954,10274,6829,13818,11417,3301,14039,4683,11462,12150,4906,5789,5226,376,8914,13954,13928,2163,9037,12754
2391,14142,4678,1161,8775,9393,10946,4069,4005,12494,3122,13581,2654,217,7343,5216,1290,9218,6257,10091
6099,3286,10132,5578,8555,6159,13170,4734,10602,5626,10803,8576,4961,4175,9190,6562,3742,3951,12304,1348
4457,1537,3136,5844,784,3514,10269,14792,2342,4542,6589,6875,71,6997,5205,3748,8705,798,3012,4147
13142,13581,1776,6859,4038,10619,5099,5026,6419,3167,9872,6277,3703,12872,12056,8874,14582,51,914,9294
9600,9984,1966,13338,5914,4961,3194,13304,2807,4741,13098,4175,5439,14714,5626,6023,12406,10359,10381,1954
7594,11167,14324,10764,766,8170,12370,1791,10098,5833,10694,5805,11805,14904,6051,13388,9105,9911,13947,9869
2695,8988,4826,348,5908,9221,12228,374,14270,5678,6821,29,10050,13076,6630,3456,9120,9976,3169,2190
9486,14383,5361,8117,14836,8804,13811,1098,11086,12614,8239,11382,1195,5796,5087,12400,1877,7788,8825,9788
7187,13278,815,14606,659,4473,14968,529,8490,1516,9388,8170,13061,377,5655,4460,13134,244,7140,2950
4832,7130,1406,13837,1355,9920,8854,9057,7259,1185,507,4727,2535,3485,1946,5293,5657,13127,374,7102
9600,12039,8579,5439,10359,13777,12406,13098,5626,4175,11583,7262,4923,7191,11528,14714,8621,11497,1954,4961
8845,4714,11790,724,14286,8141,9060,8074,6684,5518,4479,10715,3552,9294,6995,12680,8352,5492,8441,6535
499,2211,3853,2377,297,2794,348,4394,9383,12262,5951,8385,5904,546,6584,13215,7789,59,1747,13709
6944,7032,11638,3119,2192,11822,11990,6338,4764,6079,16,5967,10834,14952,12304,11390,12840,737,6770,1690
6789,5824,8351,1240,5471,13838,1337,14597,13796,5873,11598,12466,2283,11361,13003,6390,8099,11096,6976,10847
12404,10796,4224,11440,9990,10667,5583,6177,5127,9322,12849,11740,14647,10871,12435,5688,8115,1710,9557,10008
6268,6921,305,529,1579,13334,3351,13061,8170,11284,955,743,4323,12842,12795,5696,8641,2822,2097,5237
13448,10839,12602,6129,7667,7520,11041,14053,14523,8876,5589,10894,11360,9910,10987,7584,3305,12956,14233,11917
2339,971,4969,5448,7567,6888,9921,7183,4537,4575,14376,2692,10557,11776,1206,6587,1406,7321,2176,9331
6837,11944,2002,7973,12972,11900,14142,13197,5895,4853,14588,9761,5537,8732,11534,623,13545,5152,7058,425
12317,1788,14520,4302,5684,9399,5042,12853,5444,13562,2738,10276,4494,1560,4992,8829,11480,7555,3124,8212
14085,726,12853,13511,8829,3890,13271,6915,9658,513,894,6220,3456,3239,6297,5804,6171,12760,2716,9434
6004,7944,10880,10753,5051,1421,2523,6987,6127,14628,3713,6879,6793,9433,9058,1137,11999,5529,3412,13337
7658,7897,2670,7659,13084,3594,2940,3891,14142,4772,12037,1606,3405,13070,13898,11987,2023,1807,2562,3456
9831,13270,3974,2291,9375,3139,9204,10173,12326,3001,2576,2618,9867,11002,5981,10501,2208,7471,3165,8788
8710,975,11751,10782,13396,4970,10984,12352,7573,1920,11268,4647,7985,7575,8504,14219,8851,10525,11820,14599
2966,2411,5992,7738,3085,9114,7166,4633,5761,363,1014,1772,10294,562,13198,7566,2497,10112,5966,12997
2499,2990,5227,7806,5187,11781,7507,8625,14044,497,8679,9270,6839,6145,1584,10137,5916,9761,11342,12773
13046,1898,4664,6793,13061,10436,8604,10098,2869,2278,8803,342,13383,12795,2958,12822,10697,8819,380,3807
4494,3634,8796,12501,6647,9918,13842,12752,14520,10921,5510,7106,12798,6626,12853,13384,10968,6833,930,12763
9836,2576,9331,14047,14765,1939,5993,9204,4851,10305,815,2269,146,708,4976,586,5030,8311,1079,14929
7801,5634,3106,6315,13742,8474,6226,6624,2875,302,1292,2097,4238,8691,13581,11811,1301,12773,2202,4431
5355,1736,4812,1288,3768,7549,10939,10315,2720,1543,10077,6622,1326,6800,14765,3244,7021,1547,6679,8045
7119,11760,4175,11100,11195,9600,14714,12736,3332,4923,10377,9018,11528,12406,11104,1364,5626,14807,5439,10359
9737,7202,9591,953,6078,2011,3949,1895,5949,6519,2462,10886,9239,5959,2636,12755,2723,10050,6595,4051
5929,5674,2446,5641,1331,73,8066,1768,1207,11795,2629,10635,11690,5355,11440,14136,1244,8819,580,2240
